Aether,Duranium,Kyber,Ruinite,Silverstone
0.024824727,1.014422556,-2.377506689,0.045392935,0.708192832
-0.479977749,0.502487967,-1.324265802,0.070282506,0.108121337
-0.744879739,0.238396642,-0.711392677,-0.505366989,0.376037266
0.381255164,0.848007469,0.978594813,0.533241612,1.509598056
1.371377387,-0.80511259,0.491836456,0.474903024,-0.7618337
2.181385217,-2.525354437,0.270335403,1.967486414,-2.737210795
-1.123445095,0.012723275,-0.275432584,0.080585656,0.400704676
-0.260585817,1.033893423,-0.905911425,-0.421845245,1.234261919
0.082141375,-0.348910634,-0.988902631,0.171661943,-0.679879424
-0.029652364,0.287983655,1.087291922,0.685619286,0.541360833
-0.583349008,-2.390323471,-0.588584515,-0.804876608,-2.31758938
-1.424531358,-1.000376911,-1.400187514,1.299690753,-1.058053267
-1.208761372,-0.168580865,0.161454817,-0.865727575,-0.706429701
-0.247172391,0.493118191,-0.583665221,-0.093533031,0.668058747
0.569436363,1.127188838,-1.256372491,0.784881856,1.017386979
-0.57731097,-1.990844251,0.305094627,0.658747252,-2.666598937
-0.387666897,-0.898009837,1.329420319,-1.556592083,-0.897788617
1.427716606,0.470626816,-0.754771156,-1.275910098,0.100545282
-0.811975037,-2.074485729,1.345038835,0.952609724,-1.751215825
0.686058219,1.065355824,3.778088057,-0.487696804,1.694887562
-0.863114006,0.523986425,-0.825799889,-2.450310955,0.391702271
0.373849623,-0.595014805,-0.257142772,0.27002482,-0.824472799
-0.912842609,-1.559469446,0.138918839,-0.371079993,-1.6303454
-0.028797004,-1.816284896,-0.122209243,1.105510076,-2.013350192
1.547714609,1.257735116,-0.865557521,1.450666373,1.279077856
0.184554074,-1.104831128,1.241808152,0.052659617,-0.93808251
-1.773956903,0.753695519,-0.78184263,-0.60533377,0.568666991
-0.138601953,0.569880349,-0.199646027,-1.321703262,0.419552177
2.078713674,-1.452763662,-0.815437299,-1.312999857,-1.057885321
-1.448426341,-0.140650324,-0.238681685,-0.87921759,-0.389188714
-0.489380222,-0.515841239,0.370850023,0.601175881,-0.278653915
0.909790749,-0.543160552,0.294468672,0.787257887,-0.646571072
-0.204647083,1.032607337,1.689105667,-0.301277008,1.142834943
-0.567910472,0.708072524,-0.465807037,-0.302801076,0.56286772
0.67056942,-1.296309536,0.824379262,0.662110661,-1.213328114
1.28563396,-0.236443059,-0.951388069,-0.763774556,-0.703243992
0.297072726,1.527914638,1.234487096,0.923608359,1.529267591
0.626417524,0.956749585,2.518171272,0.320558317,0.591922597
1.698481783,-0.232731646,1.112253168,-1.061252315,0.106569506
0.741802164,-1.174561465,-0.223522313,-0.697733062,-1.094059222
0.572752863,-0.780936437,0.564112474,-0.331018203,-0.166636916
-0.386187248,-1.431606228,-0.622551158,-1.414609619,-1.422621182
0.474366087,-0.115745191,3.178048592,0.340647042,0.093194129
-0.790899108,-0.37173676,-1.900431179,0.751222215,-0.312432076
-1.646678652,-0.953574743,1.891164107,-0.801525065,-0.894143597
-0.939723799,-1.509429995,-1.927202879,-1.668405686,-1.242420402
1.461594814,2.424891764,-0.004096233,-2.68210055,2.468359468
0.085939199,-0.97057744,-0.837576557,1.000096066,-1.52117419
-1.00782763,-0.755980224,-0.550827775,-0.280213291,-0.733082376
-0.030753221,-1.128641896,1.801428309,0.245399972,-1.102900538
-0.468712672,-1.232630604,-0.853270676,0.60632081,-1.002898639
-0.434728605,-0.254869847,-0.086013883,0.252061903,-0.021015921
-1.708391129,-0.714965869,-0.115986198,-1.673963324,-0.477994732
0.533168715,1.97038275,0.261665473,-0.717689785,2.45896597
-1.185866278,0.096945956,0.168344711,0.015789314,-0.147729151
0.622561584,-1.109303807,0.272500974,-0.096846794,-0.724548058
0.226709691,-0.183393906,0.357166329,0.779699482,-0.280827577
0.543660686,-0.677158531,-1.809791135,0.215245899,-0.770497998
1.137344062,-1.845011839,-1.68747301,0.697733168,-1.517264537
-1.190278621,0.330608638,-0.877938658,0.614824186,0.183859909
-1.027334022,0.503747385,0.190809283,-0.229430639,0.390990947
0.34134069,1.302333045,0.271814157,-0.739799058,1.818926866
