Aether,Duranium,Kyber,Ruinite,Silverstone
-1.722258376,0.74229131,-1.151877054,-1.359523008,-1.151661409
0.603748258,-1.637233845,0.088449141,-0.082421768,1.753435723
0.689693168,-0.762485865,0.541004454,0.712299495,0.231204793
0.963382749,-2.198938779,1.095951085,0.875770704,-0.786650362
0.819001227,-0.111846527,0.548599617,0.369527199,-0.523209383
-0.033561053,1.862746246,0.375258717,0.142239664,0.310624116
0.682510317,1.014586898,0.758783765,0.533793892,0.279505022
-0.399415706,-0.927381744,-0.664756338,-1.031708762,-0.459407718
-0.890879616,0.345110912,-0.686090616,-0.756653626,-0.616138856
0.110002242,0.528293311,0.140392305,0.389919639,-0.115258171
-0.288807176,0.754893688,0.141300264,-0.465939916,-0.35233389
1.368624912,-0.048710972,2.19223173,1.654895229,-1.609002953
0.591275617,0.325821424,0.815713695,0.531429428,1.187751163
-0.073006682,0.647078649,-0.175946712,-0.269406353,-1.059594954
-0.575859343,-0.61606258,-1.152076139,-0.866792986,-0.851505953
0.334304167,-0.526338556,0.555715592,0.033937657,0.466360832
0.101273184,0.601792972,0.050101344,0.027673447,0.085474077
-0.54789563,-0.25175254,-0.136598513,-0.593138299,0.415208332
1.961373553,-0.833837322,2.227586822,2.191080968,-0.165615016
-0.424960794,0.946155953,-0.430112449,-0.393444382,0.965728551
-0.394795425,-1.212633456,-0.184283169,-0.135303502,-0.083997391
-0.044917952,0.770314029,-0.077803667,0.241735018,0.318995917
-0.280407077,-0.386019486,0.189309609,0.078080626,-1.299733939
-0.872610923,-1.285541987,-0.180981808,-0.642531071,-0.68444453
1.230657872,-1.077562923,0.566001201,1.047904448,-1.620465633
0.636314277,-1.337310548,0.207120307,0.492217303,-0.088076517
1.548289833,-0.845514724,1.552479761,1.084291504,0.697876489
0.039932865,-0.093709604,0.163937697,-0.359227702,-1.094047864
1.076576328,-0.790094042,0.35344056,0.86655944,-0.250838228
1.927500503,-0.930640877,2.469009758,2.275258513,0.210952387
-0.353755969,0.678526525,-0.219408354,-0.632314601,-0.276945762
-0.014280309,-1.066981807,0.514537273,0.280989182,1.527610449
1.226876966,0.359459761,1.776055206,1.458195001,1.533242769
-0.753102433,-1.528965035,0.27291485,-0.097025256,-0.833633391
-0.590090901,-0.849612625,0.365737545,-0.188341914,0.098032342
0.351903004,0.392796993,0.253447218,0.075742258,1.859019548
0.495586462,0.151053115,0.985557564,0.697042677,0.296063741
-0.065154215,-0.87436721,-0.577051561,-0.37213206,0.103152697
-1.67207387,-1.235722776,-1.716373394,-2.125630622,0.454268444
-1.326031769,-0.357737581,-1.699312581,-1.681328363,-0.38428677
-1.442658691,0.587839594,-1.154604365,-1.31361296,-1.230168687
-0.175309551,0.423178136,0.07387584,-0.02338232,-0.271474473
-1.516206364,-0.046062413,-1.187796641,-1.267514949,0.081464836
1.255064824,0.114170863,1.218496403,1.390587695,1.044372125
-0.313132701,0.574244645,-0.946224564,-0.870355068,-0.45461767
-0.551895601,1.605131098,0.062663861,-0.548034703,0.202851008
0.210283022,-1.079166676,0.288263865,0.120302654,-1.373736899
1.011940522,0.816401173,0.674919198,0.835998838,2.001265389
-1.002083542,1.147245264,-1.212113777,-1.35648778,0.321252495
1.209352123,0.776664999,1.335541175,1.303114337,-1.88683986
0.022831025,-0.31723783,0.368964549,0.130294712,1.15163434
0.040170441,-1.234524134,0.291894782,0.312976219,0.213308535
0.021344272,-0.568226685,0.466032502,-0.083699478,-0.407163128
0.04975377,0.546108949,-0.164722834,-0.049570153,-1.335499952
-0.276626899,-0.963141903,-0.548541357,-0.203511806,0.190312428
0.740546038,0.450031598,-0.089592904,0.486444411,-0.687721585
1.159550625,0.321733838,0.876537961,1.015684544,0.146224842
1.015031692,0.051802047,-0.082568061,0.119251446,0.836486105
