Aether,Duranium,Kyber,Ruinite,Silverstone
1.097831983,-0.469679569,0.780430227,-0.63132452,-0.862039949
0.467484324,1.116360786,0.457769734,1.882208424,0.152552675
-1.350565547,-0.207518834,-1.013213923,0.83485057,0.932914199
-1.654330598,0.322415031,-1.505837945,0.246160695,1.046356337
1.46211945,-0.512175961,1.585406851,-0.215656911,-0.273373039
0.802692067,1.182602369,0.799658525,1.575259136,0.446546175
1.405709844,-1.068879035,1.253933765,0.448926717,0.534930711
1.295152793,0.562782582,1.408156202,-2.029733421,0.83332711
-0.306405717,0.982060506,-0.236592145,-0.512750469,0.501211311
1.448026696,-1.708953951,1.741723686,0.73977364,-1.687437614
-0.148124329,1.039231258,0.18108025,-0.769869041,0.649815466
0.146887934,-1.467245205,0.335844584,-0.630472528,-1.712339743
0.2595688,-0.353163305,0.33725751,-1.158439806,0.766092596
-0.298326429,0.877110879,-0.618586585,-0.131926625,0.912962726
0.105974083,-0.833981684,0.012720319,0.025976079,-0.679967406
1.029947117,0.314446971,0.951424609,1.854493643,0.793773418
0.634683419,-0.309121819,0.819395614,1.79840905,-1.715995149
-0.363260259,1.068973812,-0.593692156,-1.315082616,-0.57148909
0.000888513,-0.04650622,0.039962392,-0.478149236,-0.83619082
0.498264383,0.101839576,0.186189609,-1.141433221,0.44537608
0.661519128,0.180190881,0.937363864,-1.310610803,-1.225039084
-0.301112399,1.278681674,-0.069622202,-1.207025377,-0.701643544
0.015144818,-0.848091596,-0.539030558,2.619581104,0.420301142
-0.466795894,0.307378597,0.037147296,-0.616189974,-0.89643381
1.112766587,0.871991334,1.008570542,0.38941795,0.843715944
0.635171188,0.908379462,0.468912219,0.818607525,0.346580454
0.161683042,0.357455571,0.265191415,1.18610935,0.565274436
-0.304333739,-0.505834569,-0.230528841,-0.421123881,0.398606082
-1.157734166,0.525004543,-1.18466543,0.619939288,0.794491674
0.582759615,-0.805269479,0.668516879,0.119841086,-0.4389823
0.206807354,-1.833074107,0.901401548,-0.26212872,1.476288133
-0.615736574,-0.682534859,-0.321418782,-2.222246655,1.020616487
-0.296345864,0.416714961,-0.323168854,-0.889617459,-0.631399284
-1.762611404,0.285847537,-1.579441525,1.757018089,-0.275540191
-1.328770623,-0.027157536,-1.596766029,-1.73155434,0.940992914
-0.284727295,-0.635431272,-0.128540874,1.183656125,-0.313812447
0.755899056,-0.96600393,0.506679421,-0.997539482,0.757418331
0.692102778,-0.932036636,0.085421604,0.288173733,-1.053281702
0.777760884,-0.472196873,0.394956096,0.195899102,-1.377538745
-0.302230232,0.205168786,-0.23564347,-1.255754001,-0.025822275
0.725715101,-0.184966663,0.664309347,-2.411147905,0.213846087
0.736782121,-0.391727217,0.940906174,-0.820715742,0.773296584
0.044675931,0.098297404,-0.06069515,1.137998329,1.589363578
1.092662396,0.168074545,0.443095303,2.977634924,-1.367421621
1.095771803,1.63929805,0.844339537,0.879643124,-2.51214911
-2.138386092,1.403155001,-1.932389945,-0.098159703,0.406476833
-0.341376386,0.230771512,-0.629545713,1.090337978,-0.096131244
-0.127944354,-0.348148117,0.207327968,1.442261799,2.141902755
0.922061263,0.694797354,1.335872588,0.18317104,-0.114187949
2.09498008,0.391446983,1.86877023,0.060565453,-0.015031424
1.668995901,-0.905342484,1.542454051,1.075676153,0.169808586
0.058187433,-0.039497967,0.015480383,-0.408059705,0.591395092
0.05709861,0.514704316,0.610862355,0.667508109,-2.790835841
0.569515555,-0.265075246,0.518409703,-0.422352534,0.829542188
1.471245882,-0.858548699,1.364106278,0.304956553,-0.243036057
-0.08394284,0.00428983,0.925659576,0.09886449,-0.255548409
