Aether,Duranium,Kyber,Ruinite,Silverstone
1.36270918,1.256318726,-1.167548563,-1.668561995,-1.498158271
-0.30918462,2.306670493,-0.815725843,2.434468588,2.898797863
-0.172491327,-0.897964388,-1.84737657,-0.181192724,-0.184446821
-0.066699745,0.032308132,-0.517136437,-1.628989595,-1.256226842
-0.810824729,0.593913423,1.190248925,-0.651145638,-1.265284573
0.14804493,1.098401539,0.559852639,0.284533986,-0.065876163
-0.661967016,1.398121277,2.388114132,-0.595171267,-0.88622779
-0.242361044,0.451804046,0.291269278,-0.402500637,-0.222004714
0.357633515,-0.936014568,0.162384696,0.058024853,0.854750359
-0.555558441,0.345239992,0.975368168,-0.602391513,-0.421208139
-0.812713077,-0.066755154,0.446608226,-1.004713741,-1.201570187
1.707599853,-0.45962026,0.539443106,0.408353715,0.108751901
0.67967796,-0.185341623,0.201639024,0.684333856,0.866892462
-0.62093051,0.778287232,0.440580573,-0.288044249,-0.15235516
0.845066714,1.065466724,-0.526827745,-0.216258171,-0.182364585
-0.759804271,0.20734932,0.495270193,0.554025889,0.427590932
-0.569782357,0.94078234,0.779177362,-0.575221289,-0.406495482
0.373487594,1.282635919,0.334832541,-0.623494387,-0.319074826
-0.259794201,-0.022318031,-1.680033287,0.780555253,0.874635794
0.930535384,1.094004006,-0.750130031,-0.010478437,-0.288210259
-0.759248875,-0.981185779,-1.337008018,-1.049200595,-0.670383519
-0.46002465,-0.47850676,-0.306680801,0.714498045,1.04523573
0.725256009,0.855966495,0.543205154,-0.634919894,-0.563457391
-0.384726667,0.163961748,1.12346235,0.139712675,0.610358596
-1.329736754,0.80623916,-0.063370993,-0.716418717,-1.070755043
1.165418616,-0.395647562,1.427966117,0.338577203,0.526268775
-1.03693219,-0.011974173,-0.835203156,0.617564676,0.820811332
0.055341848,2.448141646,0.034798513,-0.900645739,-0.438028459
0.769018476,-1.04788186,-0.257223011,-0.4146428,-0.19916058
0.13371772,-0.118524269,-0.956318935,0.658889315,0.320438786
-2.137945588,-0.553599229,-0.316440409,-0.158051165,0.111978723
-0.02812556,1.467077365,1.916207062,-1.784966082,-1.990721657
