Aether,Duranium,Kyber,Ruinite,Silverstone
0.7841121,-0.388119489,-0.072930127,-0.564530793,-0.170781161
1.549171014,0.346322654,0.285750718,0.737272631,0.176503711
-1.204945408,0.067624097,0.026341427,-0.677774798,1.165912536
-0.846211999,1.058758232,1.320951339,1.316465747,1.269182865
0.233162763,0.413525353,0.090636577,-0.308536221,1.121993458
-0.727133506,-1.891973709,-1.635729746,-1.991285573,1.012840942
-0.235757394,-0.749710549,-0.598054818,-0.396997077,0.551230564
-1.004841508,-0.24110064,0.176400775,-0.351182892,0.592748388
-1.73659771,-1.542279146,-1.374642717,-1.846768338,-0.102677583
0.70463337,-1.100164572,-0.944577722,-0.798624958,1.942806743
-0.474970697,1.429595351,1.582749978,1.689913086,1.279305171
-1.109969815,1.81740177,2.06414836,2.101074484,-0.586784943
-3.533196244,0.039732606,0.247998771,0.218615361,-0.810827215
0.290008029,0.129233033,0.265192823,0.257044278,0.444528588
0.611816463,2.140139147,1.558151497,2.483142012,-0.883034889
0.116561362,1.208147616,0.981312673,1.262817874,0.331378728
-2.044272431,-0.93664849,-1.355183801,-0.856792902,1.461169154
-0.841770684,0.597251908,0.990426,0.442020354,-1.346276207
-0.342142163,0.566722302,0.150232964,0.253124813,-2.590347628
-1.71462087,-1.532176372,-1.174889864,-1.323352707,-0.201995213
-0.279964761,-0.357636298,-0.39878834,-0.293562507,-1.293721669
-0.18290852,-0.450007881,-0.626160498,-0.625578869,-0.022503599
0.627517153,-0.0663246,-0.274893237,0.514857572,-0.593229937
1.97630055,-2.437037596,-2.573035653,-2.056262741,-0.299201901
-0.811399896,0.840524512,1.20154486,0.74560601,0.211821029
1.20551387,0.120355432,-0.084168679,0.263168632,0.981760594
-0.264206368,0.030065949,0.235677059,-0.131145542,-0.372695944
-0.737438449,0.042945948,-0.006105335,-0.258312271,-0.851080698
1.592261951,-0.774014682,-0.79205964,-0.932009011,0.102200499
-0.274105172,-0.517010305,-0.587632618,-0.193483263,-0.514656228
0.411573969,0.733583814,0.545807854,0.61072391,-0.64661886
-0.38153788,-0.11168037,-0.161768729,0.069097957,-0.935900331
-0.785436201,-2.728058236,-3.097045357,-2.298333459,0.124664471
1.591128571,-0.52430176,0.011778955,-0.669851613,-1.908593339
-0.299299325,1.356639963,1.128156195,1.099539155,-1.60079057
0.217045014,-0.493552351,-0.441755287,-0.28812079,0.10145044
-0.748222866,1.355528511,1.134669822,1.845462144,0.190125336
-0.121832048,0.287545255,0.255883751,0.10439364,0.458802358
-0.232792756,-1.077625788,-0.662236228,-1.14051863,-1.615037053
0.278705111,-0.833706112,-0.629929511,-0.725359311,-0.78137509
-0.411486503,-0.863374019,-0.381932038,-0.988579877,-0.907619134
-0.336205917,-0.125316643,-0.414502634,0.189824266,-0.571725327
-0.075577347,2.043378367,1.919780322,1.825278477,1.401664616
0.633981375,0.871988667,0.828618109,0.953791079,0.368022686
