Aether,Duranium,Kyber,Ruinite,Silverstone
-0.549781256,-0.542750559,-0.142604851,-0.525306377,-0.407650435
-1.441839141,-0.454981353,-0.700781129,-1.209477582,-1.179341586
1.312392984,-0.85001278,2.002206031,1.428389915,1.348011652
-0.643557992,-0.189270349,-0.716507025,-0.592827745,-0.938018986
1.809187946,-0.445534256,1.132773846,1.451049206,1.158590112
-1.358993759,0.416994503,-0.282654199,-1.237933429,-1.914994861
0.57617932,0.378845866,0.095713822,0.247654114,0.514717473
-0.911136298,-0.112274608,-0.829738862,-0.974675949,-0.978795404
0.8392117,-0.744292507,1.500203663,0.61219801,0.401988544
0.418209917,0.274578814,-0.051979787,0.773433683,0.478516694
1.10191956,-0.935939305,0.200237371,1.633379356,1.39383832
0.184133813,-0.240771249,1.318914407,0.131345292,0.104892343
1.31880776,0.934778291,0.975863358,1.423442392,1.335540845
-0.842779932,-0.55661599,-1.11693203,-1.22606065,-0.195064227
-0.336475885,0.649557093,-1.082168284,-0.203756518,-0.399904468
-1.12972972,-1.366634412,-0.150314091,-1.167147779,-1.190195014
-0.799768006,-1.133802423,0.239375749,-0.498947734,-0.600519874
0.22720598,1.169658285,-0.442473185,0.232008818,0.200535301
-0.211174597,-0.905727834,2.102445031,-0.525722303,0.507811901
-1.001241837,-0.818759724,0.912388961,-1.532360843,-0.891300557
-1.556324702,0.25614509,0.876492737,-1.574772211,-1.818957434
0.259310174,-0.358171307,0.279365611,0.651296267,0.573864695
-1.709974033,2.227448721,-1.253688557,-1.684698861,-1.22152609
-2.07297738,0.586021361,0.870799029,-2.396742449,-2.046328491
-1.603418616,1.352960108,-0.271899059,-1.376427613,-0.974835262
0.577226367,-1.852944491,1.397768683,0.334093188,0.50320353
-1.185066245,-1.167302112,1.82201942,-0.833920503,-1.23593002
0.663878875,-1.432465269,-0.942983397,0.449706737,0.762560975
1.31709968,-0.935102372,2.175469776,1.430659668,1.426137537
1.523338318,1.935700728,0.545282754,1.422002782,1.167832729
-1.478764744,-1.698176246,0.66931304,-0.727163198,-1.649200699
-1.199073794,-0.579726984,-0.587164627,-1.421330964,-0.852431284
-0.762159795,-0.761124919,-0.186316766,-0.37279174,-0.886929143
1.598677518,-0.556879746,0.466716594,1.631384526,1.790152808
-0.290368665,-0.471237171,-1.199464343,-0.069210577,-0.005199187
0.631911835,-3.159838612,-1.547175518,0.707328189,0.60094781
0.686834026,0.877886639,0.815336052,1.140807784,1.087973877
-0.531400709,-1.499661217,-0.305704728,-1.009854114,-0.422292191
-1.669345922,0.036883429,0.649124315,-1.527673333,-1.537830024
-0.805790836,-0.557683156,-0.996844224,-0.582992469,-0.530102588
-0.119262911,-1.481628649,0.812308709,0.058344542,0.086285322
1.151151903,-0.206493208,1.292330572,0.791450075,1.427176283
-0.679799807,-0.47734308,1.219787515,-0.46864278,-0.400274117
-0.802660297,0.189768031,1.135377376,-0.937643297,-0.72067574
-0.269466491,-0.223102276,-0.136919337,-0.663567094,-0.292944119
-0.397843864,0.179193909,1.638175911,-0.471458824,-0.278267315
0.009768774,-0.745207774,-1.049814535,-0.113154957,0.120940038
-0.508198184,-1.501588058,-0.79068501,-0.514425446,-0.661548435
0.933940881,0.203225645,0.959398172,0.444934858,0.66285129
