Aether,Duranium,Kyber,Ruinite,Silverstone
0.363109395,0.028063562,-0.775826017,0.847184161,-0.978205068
0.126026515,-0.296590293,-1.220540587,0.230041739,-1.321405626
1.008579353,0.573797952,-0.16484164,-1.461694653,0.209941949
-1.368095534,0.731196795,-0.13155122,-0.595630158,-0.368908305
-0.76786166,1.168389789,-1.066968046,-0.909376857,-1.038888313
1.560361552,1.26248581,-0.46935714,0.984392286,-0.562153438
0.703480002,-0.092582301,-0.350438231,3.099050812,0.118085742
0.431937703,-0.789169568,1.240550597,-0.241541997,1.421694919
0.427082337,0.529105429,1.465729989,0.993359863,1.272075129
-0.273382264,0.816494115,-0.056823298,-0.226412959,0.279630511
-0.366094024,0.472673067,1.157838959,0.982471468,1.37103194
0.366753555,-1.11400196,-0.553517695,-0.147764561,-0.207963096
0.605601031,-0.103955689,2.395453236,0.11424986,2.459454294
0.719845439,-0.641071506,1.369731035,-0.487898259,1.118785055
1.872233924,1.146096783,-1.310569945,-1.718805832,-1.304318267
-1.284922411,-0.852228084,1.183680307,-0.46422864,1.329328202
-0.996838236,0.433989402,0.948235172,-1.300530829,0.891845463
0.477183691,1.020892423,-0.226462901,0.503964655,-0.124817432
0.115875794,0.239834015,0.929758274,0.678853112,1.18074665
-1.579486757,-0.269887684,0.679439579,-0.687123655,0.453496299
0.722301147,-0.420597071,-0.757762628,-1.395978194,-0.786665989
-0.460978177,1.649508165,-0.794199004,0.648080338,-0.71812928
1.25816837,0.302551468,0.559719323,0.149419397,0.768402994
-0.19117966,1.152285837,-0.14420755,1.109121494,-0.099401052
-1.096933994,-1.197851242,0.937915115,-1.754549398,1.19093501
-0.277360261,-0.215922912,-1.097458126,-0.575385434,-1.118762881
-0.957586345,0.50042766,-0.251191955,0.725912877,-0.215821063
1.131251817,-0.451696291,0.983031738,-0.455812223,1.025244171
-1.078690072,0.769655351,-0.828439495,-0.259766238,-0.82206934
1.487718955,-0.323507357,-0.194946346,-1.410392532,-0.360105343
0.603950609,1.263856142,-0.481340308,-1.154745066,0.225599476
-0.246181399,1.215787563,-0.966396187,-1.483460096,-0.117809583
0.252816263,-0.002889739,-0.966264047,0.984275441,-1.421042363
-0.925913895,-0.580626907,2.563796166,-0.688075054,2.486170985
-1.357232466,0.439690922,1.593890577,0.766365968,1.347806769
1.190409377,-1.01992431,0.061311543,0.813988541,-0.736046086
0.850515557,0.591424685,0.466577838,0.679965968,0.356992456
0.363672145,0.749819881,-0.95882985,1.090392311,-1.645090497
-0.312037616,-0.292472515,0.08157662,2.185874644,-0.368223168
0.355668894,-0.278474198,0.323827038,0.915499275,0.212240994
2.828465154,0.99655347,-0.566026252,0.258957192,-0.75302837
2.024923228,-1.817369994,-0.333985852,-0.554603256,-0.128414838
2.25900447,1.878582494,-1.352135757,-1.205082263,-0.520962771
0.272562053,-0.719349457,0.732344225,-2.207868182,0.586578414
-0.071929245,-0.374261996,1.140701736,-1.074421427,1.546013948
-0.405102609,-0.221803563,-0.861400314,-0.18373383,-1.217210255
0.169236351,0.179250685,-0.306889405,2.14590537,-0.33501207
-0.843353031,-1.453322231,-0.601927663,1.559287306,-0.218204557
0.448419687,-0.553704081,-0.228468364,-1.685973989,-0.1134029
0.815321464,-2.295896051,-0.624633631,-0.770762841,-0.483155458
0.31526313,-0.213341737,0.295852515,1.257297294,0.528325935
-0.839974212,-0.214980563,0.363757585,-1.345450793,0.729712519
-1.049855341,-0.514258925,-0.45166763,0.937122129,-0.914171244
0.016392076,-1.13835986,0.261898639,-0.015738805,0.102770433
0.146834272,-0.384805019,0.876356963,-0.610729429,0.574171492
