Aether,Duranium,Kyber,Ruinite,Silverstone
0.503305776,-0.044892677,0.425433439,1.423927866,0.720540395
-1.024863948,-1.98412497,-1.198183289,1.818021327,2.297134221
0.480442561,0.970412111,0.183906326,1.313911133,0.673252659
-0.583780621,0.02888531,-0.986396263,1.106846206,-0.768400865
-0.361185348,0.012858295,0.279287383,-1.194727449,-0.223275578
1.316998479,0.022539406,1.182391522,0.097662593,0.680484983
-0.516099107,0.078389802,-0.592090979,-0.399553893,0.882382532
-0.917384376,-0.522293705,-1.307952725,1.48926097,0.873069037
0.446474288,0.235791481,0.804680398,0.343029853,-1.736794426
-0.522655416,-0.273364631,-0.15540388,-0.176859427,0.140387784
-0.341714607,-0.141225677,-0.518203895,2.546171936,-0.910396565
-1.156484636,-0.823004213,-0.938091882,-1.329157485,-1.704580712
