Aether,Duranium,Kyber,Ruinite,Silverstone
1.525547902,0.890571427,0.391989575,-1.287831226,0.807777541
1.000462538,-0.8163672,-1.501304851,1.025525094,-0.92989335
0.686380633,0.185063161,0.160660183,-0.911474002,0.292294764
-1.035738606,-0.896883607,0.021995224,0.406443152,-0.51814391
-0.417737727,-0.683520254,-0.411832477,-2.077053743,-0.260054421
-0.737079538,0.136076892,-0.550648483,0.025305024,0.389638348
0.569327255,-1.654430484,0.430235395,-0.204069572,-1.596044484
-0.243988155,-0.215225154,-1.171174146,0.517633521,-0.061716752
0.53126978,1.500621257,-1.767841897,-2.472206746,1.73306916
0.787384883,1.423944349,-1.645312022,1.295985051,1.38523325
0.734821956,0.91421296,0.926517812,0.366196261,0.956108218
0.560977223,0.067681434,-1.134973615,-0.794136192,0.506194914
0.785465681,-1.335434999,-0.138523734,-1.064014675,-1.304175368
-1.499494683,-0.50028924,0.123962823,0.371184534,-0.810928594
-0.518248022,0.653897054,2.017780088,-0.153565145,0.808695006
-0.622681444,0.245217835,-0.026652245,-1.675970068,-0.022577596
0.200506425,-1.492835155,-0.414392541,-1.769171225,-1.22191673
-0.492489217,0.1605527,-0.448397394,-0.54091635,-0.160503656
-1.028818528,3.391419119,1.358728055,-1.106164672,3.232046555
-0.046729709,0.283342001,0.232662692,0.280016918,0.342415831
0.659909295,0.189661392,-0.797540122,0.007717292,0.012748831
0.526685141,1.303486106,-0.217918717,-0.022974691,0.819075879
-0.085071675,0.383436797,0.455857544,-0.476128892,0.492918781
0.313436354,-0.053687498,0.466648241,0.932378711,-0.161132735
-1.437581992,2.274799314,0.407858683,-2.558828511,1.515881283
-0.41961335,-1.461120267,1.268004905,-0.676330435,-1.739331608
-0.50556602,0.348790565,0.075835645,-0.875874164,0.01639448
-0.847394111,-0.724873601,-0.372622109,-0.334298319,-1.122121085
0.214493349,0.693908253,-0.339278145,-1.698620914,0.601907602
