Aether,Duranium,Kyber,Ruinite,Silverstone
1.549990831,1.487582951,0.891764523,1.520314511,0.343835878
0.251242937,-0.019064223,1.071285236,-0.346990006,-0.249634911
0.657087293,0.66011908,-0.420865391,0.71534467,-0.769185838
-0.349106918,0.519761178,-0.333344576,-0.026057051,0.004927845
-1.016921431,-1.00037209,-1.1251375,-1.341277719,1.035112746
-1.623197181,-1.415565531,-1.631377589,-1.153731712,1.014092195
-0.314721443,0.320083143,0.160936485,0.060796483,-0.128213465
-1.043573947,-0.232741403,0.113504515,-0.465060225,-1.786316588
-0.978441761,-1.141634917,-1.139179052,-1.44597986,-0.423310931
-0.404452204,-0.029744369,-0.20448354,-0.339336041,0.88651429
-0.429409913,-0.573573106,1.31069801,-0.512338708,0.909352557
0.318110265,-0.268561841,-0.15473405,0.198515249,1.238511711
-1.709170751,-0.823649015,1.257895225,-1.771445187,0.199940071
0.627530666,-0.046489455,-0.212373876,0.534557464,-0.913872741
0.573053191,0.555291978,-0.422765361,0.465704323,0.334565202
0.820402547,0.844708909,0.646365114,0.395365033,0.351353182
0.21764145,-0.161282684,-1.547486912,0.11452104,0.278329934
-0.170981216,-0.311861346,-0.63342799,0.230926114,-1.005252481
-0.929234903,-1.343556722,-0.389273004,-1.280542568,-1.138301271
1.224052761,2.398779809,0.298327789,2.0718438,0.67485541
0.683684382,0.371424315,2.054683936,-0.14829377,-1.8611082
1.500282651,1.736041606,1.579851544,1.825516445,0.996881296
0.251341893,0.284570818,-0.685808851,0.300104502,0.814061081
0.310899075,-0.049626797,0.542518195,0.148665678,-1.030595268
-0.189041261,0.218814815,0.104630763,-0.59542326,-1.392494868
-0.290142327,-0.468674188,0.064682598,-0.380287217,-0.806551355
0.811883945,1.009175635,0.842959243,0.869143722,1.931667301
-0.351121841,-1.998436136,0.074501895,-1.700307239,-1.287688062
1.07923514,1.873124534,-2.128710595,1.764898568,-0.722179189
1.177910976,1.411704633,0.235122511,1.282627134,0.087212501
-0.115749436,0.480393862,0.8081057,0.453980343,0.610365697
0.374660258,0.151919195,-1.959021927,0.340092959,-0.495129724
0.365376327,0.302670713,-0.543550604,0.247373523,-0.761674628
1.580646144,1.686051287,-0.187367064,1.355478561,-0.06007707
1.381353983,1.385747487,-0.742401323,1.459952591,1.810199293
-0.07111899,-0.06045902,-1.27221901,0.060205684,2.940620967
1.640697856,1.165962499,-0.857737383,1.494220712,1.581886063
0.609007707,0.90943064,-1.452197634,0.851642158,-0.306098903
0.063937223,0.191260389,-0.67690161,0.378458406,1.58510366
0.205273808,0.092224119,-0.618539647,-0.240162054,0.994819898
0.326462861,0.01270384,0.884604084,-0.02326642,0.958089079
0.314464762,1.185726176,-0.669631646,0.684983232,-0.596249292
0.829661694,0.413968175,0.52117176,0.878256773,-0.93532817
0.779124403,0.533650074,-0.140298848,0.771836864,-2.312079006
1.614428084,1.93711489,1.222178614,1.736672638,1.061503142
0.008993003,-0.594666811,-0.735689848,-0.314251489,0.206376782
0.161544545,0.460309357,1.284179058,0.108975832,-1.109921715
1.292140287,2.338733533,-0.41008731,1.983329824,0.814521007
1.316600727,0.504310532,0.697548925,0.845533371,-0.208108519
-1.00617259,-0.721284486,0.104399553,-0.443855898,-0.453033017
-0.154049908,-0.056206526,-0.204494883,-0.224118614,-0.030378196
-0.400669821,-0.535302534,-0.132695996,-0.732421703,0.505585214
0.306191647,0.446987623,-1.71737277,0.297776577,0.137743211
1.736406411,1.918176463,0.106787136,2.288366482,0.349410328
-0.022745065,-0.519360003,-0.603809085,-0.164231063,0.115221294
0.573773442,0.476611744,-1.355528366,0.586596048,0.145416339
