Aether,Duranium,Kyber,Ruinite,Silverstone
0.520654913,-0.492022788,0.265711892,0.340066111,-0.050367935
-0.367097925,0.866065611,1.368940981,-0.673800947,1.015978379
-0.350868975,0.663738629,1.530810641,-0.835450043,1.148702435
0.154007876,-1.096165912,-0.948694583,-0.013231484,-0.984652914
0.127132384,-0.431108462,-0.348724003,-0.432779797,-0.278329105
0.494884314,-1.149161573,-0.100934906,-0.617219061,-0.782283799
0.409599486,-1.074706643,-1.000947687,1.046346987,-0.934052117
0.668499638,2.062341088,1.791007968,1.297570583,1.756433452
-1.211579791,-2.539550156,-1.464043659,-0.521681499,-2.179990135
-2.70299326,0.663809389,0.677418885,0.186014244,0.797945691
-1.524113829,0.602642179,0.720040568,-0.540193704,0.680985893
-0.392228957,-0.128939419,-0.346774725,0.604511932,0.095724221
-1.453195397,-1.050178866,-0.854295267,1.391541657,-0.909040957
1.066802521,0.927113932,1.271160079,-0.190037435,1.257044303
0.212364265,-0.577921406,-0.207046402,1.592749859,-0.690555736
1.009572127,0.541823096,-0.359099307,0.33471484,-0.334392946
0.074568933,1.196628041,1.110093188,-1.593634415,0.897157031
0.667081583,2.11579566,2.01416821,-0.33678489,1.781981309
0.42540216,-1.386810982,-0.295693882,0.069388319,-0.771749587
0.465282692,0.313770529,-0.240557237,-0.879867166,0.195300274
3.154298695,1.281993037,1.365214247,-0.72752991,1.068870434
1.128310471,0.575201377,0.644327654,-1.341154696,0.423027199
-1.442397792,-0.776000282,0.073329607,-0.266058658,0.086408743
-1.358959064,-0.112201676,0.486500182,1.330271596,0.804637175
-1.518932201,0.133046941,-0.049681002,-0.299212306,0.089848235
-0.445829315,0.249283658,0.757855332,1.394895015,0.48857336
-1.559987985,0.01651911,0.891316585,0.521707097,0.460833464
0.439335181,0.116490319,0.84089557,-0.449308534,0.380437779
-0.416007786,1.530610611,1.569826299,-1.560744695,1.629388791
0.490951701,0.522920086,0.362368914,0.84268618,0.118506039
-0.370575166,0.066872356,0.490978762,-0.983229643,-0.064310919
-0.137408176,2.092432312,2.215342026,-1.385185813,1.972116915
-0.181641955,-3.339717669,-2.828082549,0.503284085,-2.844894568
0.95033264,-1.409325859,-0.883684817,-0.561141451,-1.430742651
0.223203607,-0.356584153,0.046530453,-0.791558525,-0.072189306
-0.122164851,0.136732961,0.154492099,-0.034855771,0.070401945
-0.957831082,0.178679363,-0.474802472,-2.10782498,-0.630901591
