Aether,Duranium,Kyber,Ruinite,Silverstone
-0.801135064,-0.84450599,-0.270733662,-0.318902273,-0.393905392
2.442973035,0.104080447,1.921526155,0.071171223,2.191272809
0.481305461,0.206225432,0.242285311,1.701965635,-0.322595348
-1.654945877,-0.576195001,-1.993232358,-2.559245895,-1.438578019
-0.694034681,0.992143448,-0.5618944,-1.103100053,-0.333542293
-0.157379295,-2.742602932,0.466749127,-0.396325268,-0.127448275
-0.404188497,-0.216327231,0.077576659,-0.212880364,0.230371342
0.167954087,-0.215409801,-0.366196119,-0.703544154,-0.620012609
-1.285134424,-0.693405541,-1.326072465,-0.032221288,-1.128647849
0.050147277,0.386809752,-0.200458015,-2.596350176,0.153166603
-0.146875594,-0.602498275,-0.128915939,-2.629309687,-0.323984514
-0.159304233,1.33598568,0.535876557,0.752688728,0.4415501
-0.011863496,0.216684777,0.396897411,-0.743952119,-0.328285222
0.133727897,-0.002804589,0.075022713,-0.228333428,-0.071300065
-1.957358168,-0.473778253,-1.557865405,-0.775175892,-1.642407404
0.45408409,-0.926722684,0.528802509,-1.5802483,0.512900474
-0.71979142,0.02520605,-0.792964532,0.36207507,-1.642185869
-0.01486269,0.098980434,-0.251695396,-0.288639083,-0.181530709
2.955468638,-0.054101441,3.183962831,0.915290103,3.030886783
1.490461281,-0.514827364,1.103905726,2.022855899,1.016940143
-0.140943652,-0.481463478,-0.014817416,-0.918671903,0.454241195
-0.274510628,-0.437318577,-0.249167932,1.70355909,-0.024696204
-1.048368497,-0.461281742,-1.155414854,1.538460252,-1.275135566
-1.263432363,-0.022125092,-1.45862259,0.06094762,-1.255197748
-1.913573381,1.048901239,-1.668323059,-0.430002044,-1.864180037
-0.376169097,-1.177899021,-0.655206666,1.639308548,-0.81433014
