Aether,Duranium,Kyber,Ruinite,Silverstone
-1.238031182,-1.458192569,-0.759502215,-2.589053675,1.602585878
-1.473873862,-1.386624872,-1.62227056,1.163858982,-0.268177196
-1.145790639,-1.194166344,-1.133666716,-1.206301029,-1.147380467
0.19770339,0.163315383,0.400582291,0.02779963,-0.568155224
-0.17556411,-0.018238471,-0.633682646,-1.693479705,0.011040646
0.566955866,0.235807203,0.313096536,0.961144186,-0.104115128
0.159372746,0.072067541,-0.617810892,-1.350409899,0.254665926
-0.139175936,0.574154584,0.253412424,-0.899874497,1.097899779
-1.015163193,-1.503159753,-1.563501879,-1.411497172,0.143586634
0.315206406,0.035305254,0.707631676,0.700911259,-0.064523997
1.460106746,1.34261094,1.540970152,-0.433618443,0.846130675
-2.626607256,-2.641382393,-2.965702646,-0.54429071,-0.670008117
-1.688947321,-1.47029535,-1.027944305,-1.128000406,0.775952707
0.365489018,0.548050586,0.950745684,-1.456664838,-0.272848497
0.290625798,-0.600043981,-0.754996303,-0.524320775,-0.942622943
-0.593709156,-0.720798022,-0.946859033,-0.677886884,0.907459532
-0.987825485,-1.08429511,-1.201678034,0.853250632,1.105233829
1.215226507,1.412722773,2.010389531,0.534137507,-0.234091683
-0.943800323,-1.302218874,-0.927212015,-1.08353909,-0.168613454
1.405597909,0.967905444,0.705391782,0.232721971,-0.344756919
0.19771594,0.158275944,0.462228628,1.759947612,0.512284333
-0.450398554,0.054550731,-0.078357865,0.199285178,-1.13218767
-0.261047819,-0.387334928,-0.130394452,-0.700723878,1.06792689
0.34179477,0.70877846,0.672272452,-0.236184032,-0.998339888
-0.108292015,-0.213012739,-0.760510662,0.391651192,-1.20685792
-0.498163967,-1.203337664,-1.00604522,-0.278729829,1.645218308
-0.343389061,-0.083236457,-0.069286179,1.053215292,1.22255328
-0.627192798,-0.432472989,-0.294417667,-0.334309425,0.667323194
1.127959193,1.393090431,1.304437267,-1.001544703,-0.025669687
0.171464219,0.205696462,0.062020424,-0.618181565,-1.021990806
0.137960195,-0.051533162,0.417569114,1.159049841,-1.396928317
-0.068012136,-0.541908086,-0.93157939,2.007946894,0.597208565
0.033379439,-0.019903724,-0.033848612,-1.517277563,0.386719476
0.918839861,0.610493238,0.515956421,0.586609476,-0.481032899
-1.909484348,-1.533009585,-1.416011982,0.010646688,-0.171634865
0.673430598,0.623451936,0.371361151,1.891247291,0.505534916
-1.222108038,-1.460124898,-1.758794867,1.922239281,-1.741880017
0.875591638,0.994061544,1.307036595,0.992639731,1.475240969
0.402064027,0.509117001,0.697633785,-0.033883422,0.837226089
