Aether,Duranium,Kyber,Ruinite,Silverstone
-1.579888992,-1.441556659,-0.858690163,1.215904785,0.238790455
1.534711228,0.825274857,0.019317541,-0.774999282,-0.763135993
-0.024742092,-0.145862112,-0.437985202,-1.218866071,0.803407056
-0.93907095,-0.644474711,-0.67867006,1.377095632,-0.738545367
-0.873849467,-0.864508797,-0.298947634,0.675581957,0.634083343
1.231049945,1.036112436,1.115545344,-1.894802029,0.545876778
1.139538736,1.378550072,-0.417497701,-0.403318218,0.637581119
-0.141697599,-0.26594635,1.518555188,0.78104132,-1.635384652
1.255408072,1.477640613,1.0866411,-1.69500314,1.120357651
-0.213700337,-0.317074491,2.256702966,-0.116561541,0.34357212
-1.064606757,-0.32745217,0.208857515,2.059769762,0.814675435
0.163927329,0.110452398,1.082890997,-0.390559406,0.178993056
2.059892085,1.917200781,1.205732026,-0.31948506,-0.53111581
0.211135935,0.224594832,1.167871409,-1.465459513,1.184899775
-0.204999109,-0.312183878,-0.738634888,-0.978683471,-1.05391019
-0.641042111,-0.482258413,-1.116387603,0.552946444,1.452193791
0.603685008,0.444824561,0.76432233,0.387842386,1.554289108
-1.270159955,-1.287601566,0.787284743,0.387738484,-0.309093846
-0.875666079,-1.166630295,-0.192865991,-0.287755769,-0.098840234
-0.280159123,-0.508056855,1.688413108,-1.440565514,-0.458465521
0.118283859,0.307700744,0.231855192,-0.596223003,-0.941899478
0.455492914,0.124671981,1.5032724,-0.998263491,1.394291239
-0.040065555,-0.565893083,-0.60435592,-0.384543865,-1.223742226
-1.428284503,-1.331615965,0.063835735,-0.714079498,0.082258535
1.068804237,1.336186845,0.207957901,-0.883049437,-0.292885638
-0.236683674,-0.37007392,-1.413519809,-0.4395205,1.207214168
-1.444134018,-1.222767203,-0.165782837,-1.188667457,0.327732971
-0.57033577,-0.477529754,0.235634769,-0.364407788,0.509272893
0.087498363,-0.391863182,-1.360871356,0.732007631,-0.887331131
-1.153818616,-0.934785257,0.187938787,-0.7390103,0.549883935
-0.183761144,-0.019147559,0.813491362,-1.159219555,-0.038561896
-0.925826569,-1.156659156,-0.42989235,2.710220025,0.851401474
-0.328019599,-0.521025683,0.546665529,-1.763408955,1.029009564
-0.968638247,-1.337311251,-0.631871346,-0.806051516,0.384924867
0.326671773,0.44062249,0.552600427,-1.480904703,0.407764095
-0.421989603,-0.105200489,1.51956142,0.346111301,-0.282043759
-0.640513953,-0.742115173,1.680238246,1.223726261,0.760825212
-0.585683024,-0.578219066,-0.012596198,0.414037803,-1.717520697
-0.638977585,0.091886275,1.045244462,-0.735020437,0.251027522
-0.444808774,-0.376496943,1.808644193,0.750432254,-0.848384509
1.008773765,0.484017004,-0.466444176,1.142932603,-1.234672496
0.812690324,0.732868827,0.547549891,-2.005682853,-0.240557809
0.502661536,0.85518345,-0.537587831,-0.561417956,-1.012973397
0.87136964,0.814085581,-0.16658541,0.627616844,1.711011014
-1.051150063,-1.101382444,-0.459008638,-1.230101878,0.226967917
1.061104293,0.822116176,-0.263683077,0.024886798,0.086035663
1.461759082,1.638038234,0.830998769,1.55259399,-0.317169392
-0.325222806,-0.43500787,-0.86015493,-1.125633662,1.850361939
1.43787874,1.466308316,0.968449201,-1.523703213,-0.585466877
-0.476694933,-0.1204475,1.43684376,-0.492685601,0.063410517
-0.884635872,-0.596575666,-0.930438545,-1.218754401,0.599021134
