Aether,Duranium,Kyber,Ruinite,Silverstone
-0.563836917,0.592041499,-1.021055441,-1.464906715,-0.477850391
1.234648215,0.71915261,0.340224372,2.354289372,0.23482542
2.393351925,0.733332581,0.08622368,-0.203490096,0.385782707
1.550507102,1.192032313,-2.390478766,-0.130080958,-2.045245057
-1.179374851,-0.26560974,0.873039998,2.380039969,0.677919142
0.687587853,1.661336052,0.041580905,0.029610377,0.195176209
-0.222936296,-0.477850453,-1.019443604,-1.255754813,-1.073950093
0.838137192,-1.520688726,0.562643063,-2.325927646,0.299542183
0.664417663,-0.124007835,-0.146962834,0.665666097,0.001968032
1.152297838,-0.736496367,0.109027699,-0.289508248,0.331345216
0.008205996,0.459699229,0.771271678,-2.720341882,1.09346865
1.587183848,0.061771858,0.804141041,-1.112077731,1.030242476
-2.132140818,-0.833176892,0.537795859,-0.134750533,0.660753255
0.393042277,-0.792642376,0.2342213,-1.521749544,0.373382068
-0.399111166,0.673709754,0.815737051,-0.579193737,0.643467198
-0.906799965,0.771701576,0.217677814,-0.98312635,-0.273213396
-0.853307411,0.882078426,-0.91234074,1.819535395,-0.556678976
0.034536964,1.006897517,0.017362167,0.697569556,0.358047125
-0.675542915,0.706790038,-0.263863821,-1.527366887,-0.124677907
1.484389714,0.17107262,-0.167413326,0.285374566,-0.521706901
1.14840557,-0.500286749,0.317242984,-0.832309352,0.728630603
-0.730909859,0.426623429,0.264852596,0.353796174,0.731766367
0.498590533,0.713454639,1.30680635,-0.411659121,1.265328215
-0.272896701,0.61335287,-0.332141284,0.41087514,-0.601265761
-0.095372619,-2.164489088,-0.188327602,0.711953659,-0.284696527
-0.205170004,-2.478688869,0.55810117,1.616616688,0.827649646
0.495659414,0.12008273,-0.911273615,-0.488437042,-0.55452515
-0.783528352,1.395947296,-0.151064683,0.055149171,-0.4276009
-0.254192371,0.607627928,-0.335480334,-0.469025205,-0.220559163
1.016139526,-2.485612881,1.101053175,-0.91891322,1.289397248
0.420839228,-1.464080491,-1.61795445,-1.15251432,-1.459560116
0.830598632,-1.055955699,0.842129711,-0.15866843,0.966202965
-0.420348032,1.166376647,-1.335045973,-1.705305723,-1.010275539
0.409905253,0.627764862,0.2866939,-0.549462066,0.058622205
-0.247436208,1.384514059,-1.21880021,0.862113197,-0.910053445
-1.216707253,-0.06785591,1.084628353,-0.558271372,0.981105007
0.460318699,1.45979718,-0.676841402,0.220800094,-0.794454669
0.025158009,0.838502368,0.308927277,-0.014099042,0.426144931
0.261236668,0.055279223,-0.378863324,1.036629324,-0.681105712
0.89548381,0.770329345,-0.196438993,0.69456632,-0.096056657
-1.426614599,-0.354947454,0.985961737,0.236871939,1.067427733
0.421286055,0.33002145,0.497261959,-0.071534311,0.062272653
-1.255560337,-0.099566049,-0.573417147,0.486624281,-0.868822615
-0.617559508,-0.953632958,-0.548673197,0.86325383,-0.275604553
0.458118836,-1.078155374,1.880881163,1.436232972,1.723497385
0.474748504,0.656829452,1.611114799,0.953261377,0.779535557
-0.682132509,-0.309170799,0.111565757,-0.264205029,0.113393168
-0.853015753,-0.002309406,-0.339391766,0.033512879,0.011814483
