Aether,Duranium,Kyber,Ruinite,Silverstone
0.427017468,0.773574336,0.41236172,-1.29101655,0.582020797
1.27434136,0.813721184,-0.838263695,0.660561526,0.971841747
-0.287448059,-0.065140446,-0.344544207,2.465368262,0.417228841
0.275671131,0.374449998,-0.242374097,-0.141652531,-0.042579334
-0.248621256,-0.54457028,1.602471081,1.101097088,-0.934234281
-1.650307802,-1.532654023,-0.896559363,-1.590822257,-1.205938881
0.38050176,0.020244171,1.675673659,-1.373317663,-0.164464895
1.637366515,1.895541332,1.13463392,0.062944507,1.965564199
0.777280681,1.068609149,-1.496149062,1.032858857,0.78621449
1.063053962,0.90218047,-0.705215167,-1.085944724,0.965421605
-0.035081006,-0.189372251,0.096847492,-1.747704139,-0.376856702
-0.4805158,-0.629669659,-1.440356456,1.707668322,0.306414776
-1.346745804,-1.358778288,-1.036243794,0.811444669,-1.805976437
-0.794645235,-0.862039667,1.065873731,-2.221573802,-0.709829826
-2.312462886,-2.343517815,-0.022746215,-0.598844081,-2.049830699
-0.119143364,0.011717671,1.825730253,0.22193873,-0.014043346
0.862808362,0.623146052,-0.672575886,0.290525007,0.222277135
-0.174444737,-0.24916805,-1.507080557,0.229621437,-0.171550966
0.952334838,1.220746412,1.233640097,0.243552659,1.113592785
0.278573669,0.428192073,-1.846104661,-0.256715577,0.740237242
-0.337275366,-0.146797961,-0.120167633,0.250959233,0.311591706
0.388365351,0.107904518,-0.677958748,-0.969171037,0.159063506
-0.021788431,0.098564418,0.999483778,-0.236656276,-0.19036672
0.873632153,0.837961449,-0.802216729,0.924160567,0.489333022
0.857079725,1.162753939,0.499656272,-0.986982652,1.477498287
-0.113078914,0.052929484,0.865152436,-2.165858264,-0.383413391
-1.04820208,-1.256931496,2.233419039,-0.117403913,-0.602003076
-0.325363783,-0.546559827,-0.619630558,-2.52481186,-0.258959052
1.107466017,1.049582415,-0.462696914,-0.604381472,1.087290029
-0.292593321,-0.334683644,-0.456023412,0.48685171,-0.112208436
0.199416337,0.131279236,0.576563894,0.088943739,0.096474271
-1.569502969,-1.280075269,0.317749938,0.400847177,-1.516742844
-0.460349322,-0.36392053,0.041470867,0.206040738,-1.048484216
-0.332936606,0.284408319,-0.539393873,-0.094431941,0.188233855
1.289864882,0.849453531,-0.836849846,-0.684860036,1.135623922
1.293027802,0.820509582,0.240044989,-1.427895003,0.84344555
-0.010415206,0.116369859,0.327866124,1.558076929,-0.264452041
0.260727149,0.591490891,0.128887311,-3.231962558,0.004343646
-1.041768853,-1.150650885,-1.717877207,0.090804019,-1.773902331
-0.214861819,0.117238874,-0.929787195,1.41129661,0.04374947
0.713481601,0.982149679,-0.832656269,-1.251481277,0.593311975
-0.120461735,-0.002915136,0.000313033,-0.720180543,0.535006831
0.738659836,0.492422174,-0.706880983,0.787765679,0.283639144
1.850346097,1.519377915,-0.992460764,-1.133485331,1.637291173
-1.089252719,-1.199048939,-0.34081436,0.015486003,-1.472701197
-0.12807249,-0.314550344,-0.378599254,0.46875918,-0.379206411
0.389913339,-0.003143845,-0.373133902,-0.218100734,0.270587896
0.380649747,0.00649595,0.275630181,-1.742438925,-0.158910652
0.88125584,1.023299331,0.026908583,0.864683297,0.917738342
1.231309289,0.33257511,-2.157393803,-0.213151469,0.587365762
0.867679734,1.010996238,-0.116385675,0.105303316,1.093831486
-1.134485345,-1.269592014,0.754365604,1.150338587,-0.807892357
-1.289742679,-1.42627422,0.839637127,1.474545098,-1.484400414
-0.596925332,-0.482335494,0.981464374,0.143119577,-0.230838722
-0.953334101,-0.569448223,-1.33153311,-0.994528989,-0.669591895
1.16477327,1.243515578,-0.094155554,-0.534585874,1.008189052
-0.10558548,0.37416944,1.190157224,-1.632971412,0.234037933
-0.230578506,-0.38805163,1.467389323,-0.433144223,-0.353011318
-2.196769032,-1.568603787,1.663100286,0.089879418,-1.146055189
0.99495231,1.282830399,0.205465386,0.38234242,1.356654458
-1.908683797,-1.823746892,0.398344824,-0.157735706,-1.487933836
0.057040333,0.070121135,-0.487513912,0.836638935,0.218386688
0.090689433,0.036684879,0.111453853,0.574754358,0.110690029
-0.61369486,-0.606461732,0.702895089,2.624839225,-0.104102195
-1.240023173,-0.625242865,0.06520257,1.030252846,-0.465487201
0.843032369,0.692478272,1.09160934,0.993776871,1.136634655
-0.907857813,-0.918096399,1.373323249,-0.784012647,-0.412262557
0.512447611,-0.012364663,-0.422980683,0.33599328,0.05910876
