Aether,Duranium,Kyber,Ruinite,Silverstone
0.08038163,0.220558767,-0.132954365,-0.295339397,-0.209095837
0.622241389,-1.152414659,0.657920324,0.305445067,0.961390713
1.883070627,1.966594299,1.979028064,1.935340476,-0.694417011
0.058686813,0.067256686,-0.493464629,-0.794035459,0.322589791
-0.665390538,-0.651586852,-0.987639654,-0.893111039,-0.973074803
-0.837806267,-2.152064591,-0.678611082,-0.247857549,1.007373869
-2.572958998,1.120405981,-2.044207214,-2.308846481,-0.183923135
0.07900268,-1.727416308,-0.072209891,0.028790183,-0.214758552
0.59894514,-0.07863387,-0.423614759,0.107865489,0.31605044
1.217664204,1.204342391,0.72575122,0.974072725,-0.289075163
-0.539276289,0.282506983,-0.187030071,-0.450419793,1.323058683
1.164111137,0.709133263,1.248392603,1.103594655,-1.896439391
0.590464903,-0.455165242,0.250427542,0.466189455,-0.900820252
0.644457662,-2.466154302,0.158103698,0.454729898,1.485219041
-0.891760116,-0.870371158,-0.911946452,-0.834640097,0.958324728
0.184867477,0.316000837,0.814622706,0.610382089,-1.060532808
1.551164022,-0.862906161,1.017782491,1.686523543,-0.028318662
0.715613139,-0.512363066,0.271811661,0.280339457,-1.064050569
1.284298878,-0.277590301,0.904918151,0.932107848,0.74388714
-0.636392858,-0.041203069,-0.949254836,-0.710245356,-0.009885732
0.771573321,0.457800327,0.694949793,0.671137588,0.11074807
-2.324922612,0.016901081,-2.027314645,-2.262737927,-0.245985539
0.034390832,0.324798645,0.251392798,-0.081158573,0.991511302
0.12679931,1.100961885,0.468293257,0.333669657,-0.949008466
-0.374002597,1.294120433,-0.606005012,-0.73867609,-0.177174372
0.47080353,0.213545838,0.135135709,0.011135953,0.907042361
0.255832334,0.209452249,0.313188882,0.450142747,1.002484797
-0.292874779,0.809968815,0.130471073,-0.060414322,-0.061359148
-0.437277684,-1.323266588,-0.529896411,-0.582832621,0.340798862
-0.102397658,-0.56980485,0.442825405,0.101237926,0.054353949
-0.188950021,1.828151904,-0.978869,-0.453761794,-0.012614918
0.158601295,1.45772262,-0.190531827,-0.017470583,-1.070539293
0.171449004,0.377488048,-0.629866359,-0.526848787,0.158222228
0.686594795,-0.799724857,1.080580827,1.184157284,1.178866035
-0.869457917,-1.171425808,-1.18666714,-0.514211482,0.552543618
-0.772523074,-1.222181982,-0.810227333,-0.63873989,0.053887448
-1.015663577,0.447135611,-0.031377495,-0.353877755,-0.778026292
0.027738319,0.658889321,-0.342752344,-0.092642496,0.5231409
-1.522391176,1.735906658,-0.793873853,-1.505105707,0.311931596
0.175902997,-0.169736049,0.788447652,0.115355285,1.142392746
0.127472393,-0.205923113,0.721716551,0.31068167,1.577863754
0.259052664,0.515368835,0.291289887,-0.012158009,-0.447427946
-1.969889697,0.857228183,-1.957384414,-1.836127274,0.515309443
0.648093346,0.091050587,1.022499328,0.912977325,-1.784481951
-0.208919432,-0.668096094,0.223576113,-0.105410356,2.336987946
-0.758155964,-0.670231938,-0.164324975,-0.484266573,0.116020991
-0.601756854,-1.910653562,-0.746905521,-0.392902214,-0.046813841
1.237124256,1.592419254,1.282181838,1.08979514,0.502793587
-1.009332868,0.403673745,-0.515999803,-0.284564698,0.595260304
0.807399763,1.607299373,0.813741273,0.881442201,-0.936634336
1.81992187,0.417620016,1.055070501,1.399082375,1.373742589
-0.587955577,-0.137273984,-0.512528178,-0.62771199,-0.120604504
0.408981342,1.574372747,0.07633534,0.335640729,-1.463925532
-0.295475648,0.511408996,-0.255847249,-0.352450539,-0.990457966
1.138715676,-1.24990074,1.032311073,0.876545279,1.964547218
0.546643666,1.181241086,0.264586445,0.230408503,0.708184048
-0.231269706,-0.62319537,-0.617734375,-0.414679733,0.819007428
-0.139550189,0.970628995,-0.375155372,-0.077284115,-0.666547269
0.140507808,0.367132253,0.431968872,0.265827277,-2.004045294
0.362667255,-0.198042446,0.637949656,0.284963692,0.894934937
-1.992396124,0.383038775,-2.91121917,-2.627638779,0.622786795
0.686304604,-1.571307681,1.114496393,0.767583971,0.770601278
0.411942452,-0.313840594,0.44973106,0.102465549,1.785800839
-0.786466273,0.800268602,-0.500105499,-0.90201284,-0.038590984
-0.837161943,-0.765072558,-1.225205665,-0.741813436,-0.875477959
