Aether,Duranium,Kyber,Ruinite,Silverstone
0.065409212,-0.320843709,0.190096636,-0.307515378,-0.127115027
1.661391971,0.414941269,0.066698252,-0.528993181,-0.46955192
-1.603637214,-0.354884126,-0.052239584,-0.116283235,0.087084407
0.689587654,-1.296750262,-0.744351431,-0.415853905,-0.752700613
1.284030249,0.527262899,0.371666609,0.518831508,0.338157737
-1.44891507,-0.308416731,-0.832493921,-0.944858205,-1.003782734
-0.650624407,-0.862922917,-0.035811632,0.16467725,0.080816528
0.470558737,1.681828013,0.583762283,0.218956166,0.389122476
-1.028478126,0.445009851,0.264548043,0.046367801,0.090292426
1.318242114,1.714169787,-0.902305683,-1.107341042,-0.778129852
0.706168978,1.557019856,-0.611806532,-0.913040682,-0.743106016
-0.669052836,0.16178726,-0.535573849,-0.759521727,-0.546353981
-1.368633374,0.726806474,-0.533792838,0.071053531,0.065018708
-0.056064327,1.13353238,-0.343311688,0.302509149,0.257339683
-0.802982955,-0.204159491,1.949597357,2.434081156,2.552496672
1.020780585,-1.038060849,-0.819146708,-0.541324057,-0.55776509
-0.372293348,-0.20037037,-0.444164454,-0.724927634,-1.210318561
-0.167988582,-0.274091147,-0.625603938,-0.039680647,-0.420645111
0.547841342,1.058124644,1.731703674,1.822995597,1.78824032
0.504989624,-0.664017232,-1.1029893,-1.376311996,-0.9477121
-1.764843609,0.716307904,-0.51386716,-0.644466082,-0.644710789
1.820750389,-0.58403961,-0.577618055,-0.262037734,-0.635280813
0.244415476,1.613544944,1.333114204,0.662751234,0.53213186
0.390842621,2.060427126,0.366343966,0.611627526,0.710871214
1.683592618,0.98143742,0.727344317,0.64441517,1.059707217
0.072423782,-0.410661826,1.721148118,1.285284698,1.685726993
0.264929328,-0.278437717,0.094886902,-1.158825697,-0.223039626
-0.602150036,-0.01513737,1.391669883,1.025338385,1.310489971
1.325617011,0.165633502,0.787630615,0.392461932,0.421401851
