Aether,Duranium,Kyber,Ruinite,Silverstone
1.651271308,0.322568367,-0.47527404,-0.225792857,-0.427810968
1.341759512,0.201362753,1.092078275,1.002337436,0.987463118
3.043791207,2.220655757,-0.479729494,-0.725957832,-0.395171501
1.1937666,0.80082629,0.818778974,1.107380325,1.689676051
-0.920264505,2.516147326,0.86115429,0.983645705,0.641387985
-0.178364479,-0.704950287,-0.130323627,-1.241473953,-1.155506475
-0.015303874,0.575882176,0.638768423,0.188303444,0.388300218
0.28547498,0.080223545,-0.562709033,-0.430285901,-0.029003341
-0.958069126,0.329148368,0.989511199,0.922622096,1.514549361
-0.353348518,-1.131747039,0.296113227,0.464374202,0.404917756
1.817199261,1.025496279,1.276453478,1.231445504,1.325802602
1.235390333,3.002003041,-0.942450605,-0.759435462,-0.705489581
-0.276417129,0.668665708,-0.009726673,-0.352955741,-0.357918164
0.267553044,-1.168829373,-0.372027783,-1.011911691,-1.216029715
0.170389504,0.956195019,-1.531400488,-1.677831923,-1.252971101
-0.888166228,1.923633722,-0.599438423,-0.453538903,-0.175113586
1.416567905,0.56938652,-0.490337097,-0.449857,-0.120671739
0.427817232,0.857881726,0.567968024,0.246423187,0.902457892
-0.310401907,0.094729808,-0.477082195,-0.522292409,-0.657877754
-0.316368003,-0.696314723,0.14637715,-0.104947129,-0.182859119
-0.382005214,1.652812036,-1.358742047,-1.68382073,-1.220752543
-0.208771854,0.480312404,0.273055173,0.893134601,1.305273293
0.761052857,0.526104448,0.893887327,0.887820893,0.05232471
-0.775765799,0.876073129,-0.961857094,-0.331204413,-0.823849648
0.063763211,0.277006309,1.198184268,1.438726754,0.81286119
-0.704488677,1.520469622,0.316432267,0.042621037,0.090412205
-0.1580822,0.306081392,-0.605794248,-0.940441785,-1.138634671
-0.210387047,1.222485398,-1.04503546,-1.037133171,-0.394550902
-0.501317041,-1.445536518,-0.094776538,-0.232990571,-0.015789299
-2.181557849,-0.400358915,0.391266342,0.231751221,0.369033196
0.127209932,0.443086733,0.619365149,0.735487196,0.919763087
-0.933025892,-2.720530742,-0.578313517,-0.513773596,-0.444664588
-0.112601656,0.269311894,1.612553874,1.564273812,1.756743251
1.95693662,-0.396666809,-0.022689296,-0.046189545,0.125273623
0.533267347,-2.463066006,-0.955666647,-0.851553784,-0.345768659
0.761713172,1.253275406,-0.582433666,-0.414239456,-0.487277849
1.167789568,-0.488664263,0.141522045,0.756477133,0.067160309
-0.265432363,0.869366986,-2.178498236,-2.345441292,-1.737053608
0.138353973,0.182442975,-1.61901236,-1.272116919,-1.409441065
-1.214063451,-2.23957846,-1.330453125,-1.827963458,-1.616604243
-0.571821037,0.267560542,-1.461785914,-1.606294205,-1.553210573
1.627323513,-0.129579231,0.03001512,0.010452084,0.328968917
1.614065151,-0.276479866,-1.437794719,-1.120694101,-0.75621484
-0.004570382,2.912828091,2.015157973,1.583817547,1.753226268
1.53536462,-0.405636994,0.134579361,0.122708779,0.606484408
0.756834265,-0.257753874,1.443149352,1.799123398,1.59548458
0.088646451,-2.51727587,-0.145273838,0.244744461,0.253600866
-2.600376291,0.287663398,-0.709368983,-0.870008451,-0.969982192
2.051962356,-1.788285065,-0.669879677,-1.373739839,-1.245746378
-1.177427643,1.0085314,-0.171583376,0.403014248,0.261998317
-1.182298845,1.27587802,-0.424710951,-0.291301786,0.237050158
0.795781327,0.68590635,0.859558174,1.103440761,0.75868357
0.970318086,1.100718143,-0.544112959,-0.590667247,-0.134418516
-1.045221078,-0.196680955,-1.753208308,-1.394514976,-1.317008151
1.045591497,-1.349902495,-1.622375423,-1.870194157,-2.261320652
0.87194728,-0.945338889,-1.701585561,-1.00501665,-0.434878414
1.149830645,-0.187078504,1.176532328,1.344700605,1.67113293
-0.680485011,2.195554702,0.822147297,0.855392651,0.61044857
0.283519392,3.418556514,-2.248649891,-1.895039113,-1.354081361
0.912513511,0.379503617,0.074223336,0.747697535,0.342787138
